time,scenario,mood,dopamine,serotonin,cortisol,adrenaline,oxytocin,endorphins,cost
7.0,joy,joyful,69.04414586497681,45.66280011177877,36.13519270110925,14.04942207724656,52.93191048159576,44.698850570991915,580.0415063801946
7.5,joy,joyful,70.11264019778503,44.97958223539858,36.4076412142077,13.892614869598429,53.85175623652739,45.519022512100875,644.6049843364724
8.0,joy,joyful,69.77468816900243,44.12670889250597,36.176475550125474,14.152822309845352,55.242154660024234,45.743573632986426,672.3986850137659
8.5,joy,joyful,69.73734474675317,43.38305118954398,35.937850525963405,13.830360814753146,56.766400315035064,45.72889088830095,717.8252712620165
9.0,joy,joyful,70.64109967556043,43.18647113312021,36.156299696489505,13.834473700744034,57.75011603530132,45.56083376337744,755.2630451343475
9.5,joy,motivated,70.7351888271922,42.54135577797024,35.29516952668615,13.596295758166352,59.17572968076034,46.152820293897875,802.4822927192208
10.0,joy,joyful,70.69694739409898,42.30632675499071,35.44852250578187,13.261852892625846,60.02316275028131,46.109834729132814,822.7260724735406
10.5,joy,motivated,70.8323889558617,41.651020229452186,35.90823005911665,13.75804637145475,60.096130071950014,46.09156532369723,832.9185452133025
11.0,joy,motivated,70.25273771855046,41.421976402433884,35.745504168177774,13.412540396153581,61.457464803686705,45.82325214580429,863.4916120847965
11.5,joy,motivated,70.66617077063732,41.08541187048328,35.52051029578174,13.359307062047737,61.871210212210066,45.14147223274165,874.4214582758492
12.0,joy,motivated,71.43423263946418,40.51982455587976,35.834933564044455,13.141236407794306,62.394221058702776,45.3780802560418,912.5841955300398
12.5,joy,motivated,71.63882679149997,39.92008093764007,35.481736412416176,13.893457460082892,62.235845946192555,45.332413973002296,921.076487387843
13.0,joy,motivated,71.69487137190818,39.837717991097826,35.82208402459487,13.61367165692796,62.76281755940191,44.87498019535224,923.4346231280916
13.5,joy,motivated,71.4434586294724,39.78107592056599,36.056065849521076,13.621352780491193,62.97516867592905,45.48519127801892,931.5803077551238
14.0,joy,motivated,71.65818919710821,40.16326161806587,36.053616779067475,13.620555392530282,63.64778884872658,46.43733659833989,944.1719482543775
14.5,joy,motivated,71.46060157796612,40.16292883260555,35.972510185660056,13.82564015197693,63.83610155449063,46.12171787278556,936.9148900113494
15.0,stress,motivated,68.06350041239013,39.84243922056213,36.163947617439966,13.40664878842816,63.24083319651356,42.414107384393965,841.8648309518112
15.5,stress,motivated,65.44500414289014,39.023345575201205,36.24423698086538,13.47728298540478,62.12357793356776,40.33422338720008,790.3045179880614
16.0,stress,focused,63.50156821853687,39.24439619491861,36.495525699675184,13.609885825074102,61.3375209712364,39.1686387569157,737.2197550889525
16.5,stress,focused,62.19927017394039,38.847156553884474,36.00247493320964,13.157428031922912,60.9378834269556,38.26615489848165,723.883599166574
17.0,stress,focused,61.660533893800604,38.58547227880017,36.32674200440119,13.528144423222688,60.16123571858508,37.111389850876655,697.5199750656316
17.5,stress,focused,60.6063612457178,38.64978343350843,36.391142683666935,13.387512257404499,59.71759914927208,36.34332683242835,675.4900648368297
18.0,stress,focused,59.75747245668387,38.06075083124649,35.98049952723942,13.13516981423227,59.50369369071657,36.17005103024348,680.060662767697
18.5,stress,focused,58.68457366270142,37.672511505439594,35.718017093685155,12.995484927471143,59.4296005008361,35.31345395577728,678.6138474568793
19.0,stress,focused,58.045146820443044,37.6296125619798,36.19232718704017,12.901947443840022,59.347308346936245,35.42652924560631,679.6826618762362
19.5,stress,focused,57.76424232669351,37.41467120323679,36.915222494936295,13.132208762749038,58.22978456479711,35.20861353294538,657.3681304750486
20.0,stress,focused,57.998144709953195,37.45236353812495,36.36471093043538,13.751332439186335,57.848199266088486,35.057003238811,636.524764098459
20.5,stress,focused,58.16855327748577,37.50569044302282,35.925273641255345,13.536244346515101,57.97130266375203,34.728025748952106,643.75035739569
21.0,stress,focused,57.8100463356486,37.201921174224346,35.65985505806687,13.956336337067253,58.21912476395273,35.009384321656654,639.2744483067373
21.5,stress,focused,57.906648828984544,37.30706973102485,35.82498288882084,13.326265882799838,57.64929078532884,35.30904979758939,630.1921759778875
22.0,stress,focused,58.18523267886098,37.315314148284365,36.286521077358906,13.929033423352333,57.848753317616485,35.54353931861403,632.4898946050201
22.5,stress,focused,58.296017241324456,36.35021362334629,36.61395690171798,13.962476016643803,56.946296124568555,36.05433855082611,630.001296874605
23.0,stress,focused,58.188835242671814,36.21567235178834,36.05630568448266,13.77906185582573,57.471737243701384,35.8531344386629,640.8988048331418
23.5,stress,focused,58.462624041218795,36.22835405184219,35.86987955250948,13.683530087968172,57.80863327396867,35.268460132783034,647.1994916282886
24.0,stress,focused,58.19837890553315,35.7919515378987,36.44249635070165,13.772008483656979,57.7496032871165,35.39468028466608,660.2164392402452
24.5,stress,focused,58.19695510414679,36.29035034601203,36.58327558281936,14.114636382848367,58.14628233600606,35.61699425379919,639.3335981947112
25.0,exercise,focused,58.4443162150795,41.05777615409522,37.811303966534965,10.381441460079625,58.120527183692246,55.29206580611436,944.0669842322155
25.5,exercise,focused,58.54322381181456,40.91851962016576,36.22075286201359,25.623419410978705,57.6740886256542,52.31100422282398,691.6133903990902
26.0,exercise,focused,59.19295654012163,44.63935044227816,37.36195319833684,16.013893927231933,57.10194309566389,61.47502377373548,845.9769481175941
26.5,exercise,focused,59.01146085597442,43.55162126850512,35.606189531765025,22.51348578750408,56.88553695078455,57.186441316241414,678.3570236133286
27.0,exercise,focused,59.258452049149206,46.94113827079158,37.23558099253701,13.823113651025338,56.85347520965406,64.16467883020736,934.0165682349588
27.5,exercise,focused,58.99726146999532,46.22793089702575,35.690796108467865,23.69650988772966,56.987297522404894,59.417127280838486,720.7269494346874
28.0,exercise,focused,59.26939704240366,49.18867686774165,36.89786620978993,14.822951499430582,56.94441255774313,65.09714574935244,912.3690272252686
28.5,exercise,focused,59.069770164762254,48.274867730398064,35.29500496250386,23.064755506644648,56.292148959285136,60.56154986513326,703.0344196540046
29.0,exercise,focused,58.83011837767815,50.13667130935475,37.59199679807305,14.163762669092737,56.277851575106,64.7736350623865,901.908774057459
29.5,exercise,focused,58.840326913799274,49.54620371607831,35.987465831549606,23.59825814478364,55.977872053247005,60.43862918869735,685.8841637573483
30.0,exercise,focused,58.45037722718675,51.596158937789674,37.54884157451521,14.741684450340227,55.90804945317215,65.45529326987831,887.3483863756434
30.5,exercise,focused,58.150039758230534,50.796706841706516,36.31241834242681,23.350087626902972,55.39969054890944,60.579921002941816,662.0388034600353
31.0,exercise,focused,57.74531162741453,52.075702251130004,37.87293249835423,14.444715106656654,55.13712414080472,65.65804406507716,888.0149678497542
31.5,exercise,focused,57.48012111021617,51.126987314245405,36.14261698612374,23.023112732875042,54.43880265135528,60.851321572977206,647.0858199759056
32.0,exercise,focused,57.96741985900194,53.124093993059844,37.66658499325776,14.75426243152149,55.21684867957107,65.29802140660664,863.0176112442939
32.5,exercise,focused,58.15042760455959,52.0660113169039,35.49989980716794,22.901985378516596,54.45110970768306,60.33114106627801,628.3499916781346
33.0,exercise,focused,58.079657050113134,53.206399897605806,37.44246632023666,14.854880818383556,53.829788349118786,64.72246831895278,829.8622909339263
33.5,exercise,focused,58.05651373719159,52.03618369197757,35.928856520283475,23.148108856278746,53.63815850824429,60.12930542569175,619.1481712553312
34.0,exercise,focused,58.24449219270584,53.54045133132477,37.733511291484184,14.346601412817297,54.11115395474064,65.87136000681718,875.9382102601323
34.5,exercise,focused,57.67172689323662,52.45355446845662,36.09112855771057,23.31645023818924,53.91953638074331,60.97931943552968,644.6072172601416
35.0,relax,joyful,58.01246503375943,51.93977474495299,31.84800419850268,24.337973098195484,54.126822128734354,52.81014806025548,403.3624576373775
35.5,relax,neutral,57.81810010217053,50.69048558671017,30.14242943874088,24.784906624895893,53.38920431891659,47.50183805074047,300.3686671551462
36.0,relax,neutral,57.13525851258756,49.77978515914144,29.67559756186705,25.08939287824554,52.67428229872405,44.41855223149253,255.03832434840075
36.5,relax,neutral,57.80716763123662,49.54077612776589,29.750849948728426,25.359522445485638,52.50607544912821,41.56025787948731,240.13901630636548
37.0,relax,neutral,57.92292551610756,49.11786193329966,29.297245204596074,25.001198256560592,52.39968793584746,39.670521490436734,227.09081707648306
37.5,relax,neutral,57.93211356344218,47.626903187641055,29.67377599783935,25.20710963918184,52.45289061434203,38.21167788123291,240.36252479989653
38.0,relax,neutral,58.27786343682692,47.74508035107145,29.29206625459939,25.394703438250595,52.123349695093296,37.09876032730129,238.49727934032222
38.5,relax,neutral,58.234393456832265,47.532824367865665,29.938610531132337,25.33140481827966,51.9259394484268,36.339652708936306,237.50348735064406
39.0,relax,neutral,58.095864740395854,47.279707288010485,30.076511991024585,25.396420257618168,51.69619547105034,35.62383084442948,237.26438027784596
39.5,relax,neutral,57.903264422751576,46.69214753085628,29.90713303384538,24.920447786446225,51.71763441262129,35.225982684874616,233.8327847408914
40.0,relax,neutral,58.463991118209,46.32498432790026,29.958347278714616,25.58898121735747,51.403083802209174,35.271763269206296,249.06182310743134
40.5,relax,neutral,58.73785003801315,46.31267569427749,29.69788922047671,25.739521537855758,51.44639060636102,35.44991817100494,257.80056746695055
41.0,relax,neutral,58.177202521895715,46.750520203304056,30.030042542781732,25.450113325335643,51.397091656524694,35.69456592159808,245.1579634921558
41.5,relax,neutral,57.645866082529835,46.092706059596566,29.670659499807538,25.29508554713813,50.9105867512534,35.16123691657077,237.62297514060865
42.0,relax,neutral,58.17026896736436,45.16753830288365,29.402421839942292,24.763814896849897,50.623187755071186,35.32296014748489,242.8007088429997
42.5,relax,neutral,58.24334502442149,45.608917122312334,29.145038657250282,24.844070095944957,50.39260164123403,35.57001188959353,232.9278650233123
43.0,relax,neutral,58.43155655442243,45.01368834232808,29.441345955347572,24.921936241489707,50.26688093148436,35.21588044018719,242.51958025003935
43.5,relax,neutral,58.691307333574855,45.297648261991505,29.560208668547187,24.660464808877098,50.09200452422494,35.40272556109815,233.9544040592277
44.0,relax,neutral,59.07451779661308,45.00293555751404,29.663739300348052,25.310547415018338,49.98209178499544,35.82574787748618,252.62207740733555
44.5,relax,neutral,58.89785319497197,44.894407658877896,29.792151242446465,25.306517075283168,49.79263430815457,35.94573012565708,250.75753046443234
45.0,social,neutral,59.718189005532466,44.1589576547477,32.26835239950659,20.95515954588783,51.16477717720736,38.672719667319654,209.75965061606698
45.5,social,neutral,60.59160646084103,43.586341487997096,32.70252790273594,19.312338315480858,52.33376635468279,40.856015431146396,245.52211402583148
46.0,social,neutral,61.02375108264753,42.70317673737086,34.02522980171245,19.20947063623598,53.45047636178248,41.809145284474596,292.0155315616029
46.5,social,neutral,61.36993810332129,41.74570953144471,33.53230028614774,19.022645384819615,54.4386692916368,42.69932747793935,333.6293735181849
47.0,social,neutral,61.9297639211566,40.37422580856919,33.43878154617547,18.937940952526354,54.85288500579837,42.89397322415746,372.5276967555815
47.5,social,neutral,62.005660201884226,38.89751780771621,33.511666400466744,19.51388490349527,55.52010039926218,43.89617285493269,417.7676611125423
48.0,social,neutral,62.19486977418781,38.20640454266969,33.545062976697075,19.223722681559448,56.03648089464566,44.412617005669446,450.2307621155933
48.5,social,neutral,62.06802316429105,37.876459513214016,33.54567012508608,18.98788648574527,56.943388675985226,44.49886660892253,472.7262080257801
49.0,social,neutral,62.69202808362732,37.556102804496405,33.57142703383121,19.25636355593842,57.640368867282355,44.34084297953413,495.3538121916941
49.5,social,neutral,62.16993719467752,37.23022095491908,33.97862168734576,19.51588164308181,58.409984769480936,44.83143192097764,514.279991612774
50.0,social,neutral,62.13566886266481,37.179569468934055,33.63808875260384,19.121978727202272,58.28667733968489,44.7298826386517,510.8917319724595
50.5,social,neutral,61.946144786457424,37.04916756768701,33.69697185441842,19.122105838041673,58.489431520332055,44.918998528017696,519.210167521725
51.0,social,neutral,61.75828489422142,36.78508959325104,33.46809842555288,18.819411326516757,58.75032638086717,45.073014823968826,526.3658973019349
51.5,social,neutral,62.02751860905094,36.34886806657644,33.7802887854487,18.798941088790507,58.53718079552909,44.7944317607056,533.6275082180656
52.0,social,neutral,62.49733980430684,35.88433557723608,33.263876652280146,18.508104452595724,59.19382514509951,45.03128402541394,557.7191519699247
52.5,social,neutral,62.044975891783665,36.53027605810532,33.63212311128428,19.074471600164152,59.846525731169486,44.99987312028998,550.8900284465186
53.0,social,neutral,62.545821221629595,36.56385401281792,33.332856812842245,19.286325688329114,59.68810310820535,45.06162427890181,551.6885740791394
53.5,social,neutral,62.19023151817313,36.52683704411762,34.011497836820524,19.637020130300407,59.801830770099755,45.11721859467209,554.4133257791336
54.0,social,content,63.226866735069365,36.48973585155259,33.57304665797904,19.178927151189505,60.214049012478924,44.96145762177123,571.238483885848
54.5,social,content,62.98762672698827,36.80714639052127,33.59778293604745,18.862600852573625,60.31850159407278,45.06871654916523,570.6232161680205
55.0,sad,neutral,60.40023317533474,35.51520587007737,35.454737933390795,14.15922183340495,58.933904505704064,44.00693945305656,629.5704437467692
55.5,sad,neutral,59.14517143786999,33.83330321796841,36.20851102378153,11.895898560424431,58.08138322301735,42.849140095076436,712.3087303464974
56.0,sad,neutral,58.13571441381036,33.74558369545289,36.358529784747006,11.248330720684152,56.87447936282197,42.83560052315555,721.2406604396281
56.5,sad,neutral,57.15262783667881,33.46404751842785,36.41493161752653,10.767155096701721,56.363957136025164,42.163837105927584,725.462057801175
57.0,sad,neutral,56.49777292111638,33.35585834307546,36.65119512560445,10.390157791903622,56.16683543253092,42.768456396256596,747.9687587582379
57.5,sad,neutral,55.982424791540446,32.75551528458076,36.655955164654245,10.365020271271746,55.80677508040585,42.39097534567947,756.2051831060057
58.0,sad,neutral,55.71181699535095,31.91360751280733,36.48528853104127,10.88161579752045,55.13104197821926,41.43485571903414,752.4301626231722
58.5,sad,neutral,55.909173607968505,31.47379597582169,36.50174427370047,10.505652409354557,55.4224840967785,41.386406945834686,766.3912035676244
59.0,sad,neutral,55.22404577915426,31.210654318417863,36.42454950838293,10.554020476752328,55.48512758978747,41.63193507769025,766.2911455068564
59.5,sad,neutral,54.79438364284524,30.388871890854496,36.3170382538548,10.287116404445985,55.12011210654105,41.82477698368465,791.0658663312984
60.0,sad,neutral,54.71914630739865,30.767162757244645,36.56052955382153,10.487126531152072,54.66639540679602,41.60260232396194,770.6906291074307
60.5,sad,neutral,54.97147233591615,30.025551615099065,36.5433190219706,9.966282383411325,54.74738832982191,42.413943727051446,806.0866883996389
61.0,sad,neutral,54.775285178265385,30.459424799171384,36.28886639394875,10.957000130691995,54.07612267459186,42.15114648886464,769.4387575022173
61.5,sad,neutral,54.52505416787826,30.82046913272074,36.605708820075904,11.061173393824003,53.426109481402534,42.35429140804822,734.0764014563043
62.0,sad,neutral,54.60981648783035,30.528743707381924,37.00356699693188,10.745250999822634,53.134187570285405,41.9996177750011,750.1422823322305
62.5,sad,neutral,54.21989139908762,30.42786683716571,36.54342327410884,10.15568847818314,52.668302487290894,42.29231038207844,764.8713397920787
63.0,sad,neutral,53.36698558647441,30.507214834841935,36.13655365221467,10.291723823225272,51.919676004854175,42.16027792799057,758.5607448100501
63.5,sad,neutral,53.6615205522006,30.462848419780652,36.65598987734361,10.547461182491173,51.390157953037566,42.55015864908815,754.1522466478763
64.0,sad,neutral,53.51088734682733,29.906333158780683,36.97901072023383,10.318925205595068,50.961784620371795,42.81738942734463,762.3919404190824
64.5,sad,neutral,54.161091949115345,29.888963548972377,36.88260475647308,10.602669518733862,50.74200584806352,42.99657027441496,750.133181247464
65.0,recovery,neutral,54.93840262229023,30.411307647940497,34.68248154540864,16.191877540955062,50.52401884367545,41.51210086705744,529.2352904829911
65.5,recovery,neutral,55.774741880159866,30.4272775213498,34.10992169074856,17.91602819688731,50.58177397439193,39.5961837790967,487.2453478945759
66.0,recovery,neutral,55.92652539797509,30.94363155669312,33.73559034465148,18.495117768358572,50.253916755280244,37.90226784413469,457.35632710646263
66.5,recovery,neutral,56.12919633887193,31.019223858185875,33.294384646885696,18.345653140247748,49.971473703039614,37.23144842919395,444.535614086572
67.0,recovery,neutral,56.52818323905366,30.99539357339895,33.602696276477836,18.4577350595978,50.423079654806074,36.65638561229202,445.6615341827816
67.5,recovery,neutral,57.159645922191274,31.843163183450518,33.492258198370294,18.55566179283691,49.75070461342623,36.11184828602661,418.46797386755316
68.0,recovery,neutral,56.75782537637358,32.12382187053969,33.491094688970605,18.981779512891933,50.21019739721261,36.31151993513172,409.68218202561536
68.5,recovery,neutral,57.340057421316615,32.27981161774071,33.757797570339704,19.314693723421247,49.52730395186205,36.55596398298226,401.8682568713946
69.0,recovery,neutral,57.102509044309954,32.33100862359654,33.473280106389524,19.138873643137526,49.81592288496257,36.10437588609131,398.50106565069706
69.5,recovery,neutral,57.013121844295966,32.81682138601042,33.42081074998051,18.960649399297765,49.94961974600486,36.32672023495508,386.04114662208804
70.0,recovery,neutral,57.7706017373594,33.04726854197384,33.97402124112633,19.162525185140122,49.66255536635191,36.094777801470805,385.0183802609705
70.5,recovery,neutral,57.813743876203716,33.38689671193975,33.760578414208744,18.951587315566307,49.26968461034265,35.56227234699563,372.63974774075916
71.0,recovery,neutral,57.289660172093,33.13290095801526,33.4568363856087,18.772192767274923,48.772806556778654,35.97540965395128,374.0282164102698
71.5,recovery,neutral,57.66482533386623,33.74907535468864,33.470776682082445,18.983457702045037,49.56610566570212,36.12072679307885,363.6092649850471
72.0,recovery,neutral,57.5764470681779,33.795531833754055,33.601541261702,19.34691039698878,49.7008307221706,36.33289604240695,358.52485183189333
72.5,recovery,neutral,58.4640520845536,33.56471768275954,33.246442250055836,19.015057176260303,49.70364090855506,36.135150531782884,370.5000677341946
73.0,recovery,neutral,57.84926368006461,33.92451301337099,34.1503819184689,19.34468252744444,49.9180607083376,36.17574276720398,360.7486419701539
73.5,recovery,neutral,57.6519157967217,33.32649788542933,34.10944722350355,19.366201855374964,50.21431861478372,35.67373459187242,376.66410942333755
74.0,recovery,neutral,57.63134420383047,33.56249259963094,34.03560814223012,19.02459152275977,50.154513876909014,35.516147375088714,371.74557685254337
74.5,recovery,neutral,57.85714679073764,33.41875260754492,33.505579350629006,19.503810647395884,50.26285188490125,35.31947549617425,373.7744437814397
